Seat,Member of Parliament,Political Affiliation,Constituency,Province or Territory,Seat Side,Seat Column,Seat Row
Speaker's chair,Hon. Anthony Rota,Liberal,Nipissing—Timiskaming,Ontario,3,0,0
First chair,Todd Doherty,Conservative,Cariboo—Prince George,British Columbia,1,3,1
Second chair,Hon. Erin O'Toole,Conservative,Durham,Ontario,1,4,1
Third chair,James Bezan,Conservative,Selkirk—Interlake—Eastman,Manitoba,1,5,1
Fourth chair,Tom Kmiec,Conservative,Calgary Shepard,Alberta,1,6,1
Fifth chair,Rachael Thomas,Conservative,Lethbridge,Alberta,1,7,1
Sixth chair,Gérard Deltell,Conservative,Louis-Saint-Laurent,Quebec,1,8,1
Seventh chair,Shannon Stubbs,Conservative,Lakeland,Alberta,1,9,1
Eighth chair,Pierre Paul-Hus,Conservative,Charlesbourg—Haute-Saint-Charles,Quebec,1,10,1
Ninth chair,Hon. Andrew Scheer,Conservative,Regina—Qu'Appelle,Saskatchewan,1,11,1
Tenth chair,Hon. Tim Uppal,Conservative,Edmonton Mill Woods,Alberta,1,12,1
Eleventh chair,Hon. Pierre Poilievre,Conservative,Carleton,Ontario,1,13,1
Twelfth chair,Melissa Lantsman,Conservative,Thornhill,Ontario,1,14,1
Thirteenth chair,Jasraj Singh Hallan,Conservative,Calgary Forest Lawn,Alberta,1,15,1
Fourteenth chair,Leslyn Lewis,Conservative,Haldimand—Norfolk,Ontario,1,16,1
Fifteenth chair,Mark Strahl,Conservative,Chilliwack—Hope,British Columbia,1,17,1
Sixteenth chair,Raquel Dancho,Conservative,Kildonan—St. Paul,Manitoba,1,18,1
Seventeenth chair,John Barlow,Conservative,Foothills,Alberta,1,19,1
Eighteenth chair,Tracy Gray,Conservative,Kelowna—Lake Country,British Columbia,1,20,1
Nineteenth chair,Hon. Rob Moore,Conservative,Fundy Royal,New Brunswick,1,21,1
Twentieth chair,Gabriel Ste-Marie,Bloc Québécois,Joliette,Quebec,1,22,1
Twenty-first chair,Yves-François Blanchet,Bloc Québécois,Beloeil—Chambly,Quebec,1,23,1
Twenty-second chair,Alain Therrien,Bloc Québécois,La Prairie,Quebec,1,24,1
Twenty-third chair,Christine Normandin,Bloc Québécois,Saint-Jean,Quebec,1,25,1
Twenty-fourth chair,Mario Simard,Bloc Québécois,Jonquière,Quebec,1,26,1
Twenty-fifth chair,Stéphane Bergeron,Bloc Québécois,Montarville,Quebec,1,27,1
Twenty-sixth chair,Brian Masse,NDP,Windsor West,Ontario,1,28,1
Twenty-seventh chair,Jagmeet Singh,NDP,Burnaby South,British Columbia,1,29,1
Twenty-eighth chair,Peter Julian,NDP,New Westminster—Burnaby,British Columbia,1,30,1
Twenty-ninth chair,Jenny Kwan,NDP,Vancouver East,British Columbia,1,31,1
Thirtieth chair,Niki Ashton,NDP,Churchill—Keewatinook Aski,Manitoba,1,32,1
First chair,Tony Baldinelli,Conservative,Niagara Falls,Ontario,1,1,2
Second chair,Dan Mazier,Conservative,Dauphin—Swan River—Neepawa,Manitoba,1,2,2
Third chair,Chris Lewis,Conservative,Essex,Ontario,1,3,2
Fourth chair,Garnett Genuis,Conservative,Sherwood Park—Fort Saskatchewan,Alberta,1,4,2
Fifth chair,Kyle Seeback,Conservative,Dufferin—Caledon,Ontario,1,5,2
Sixth chair,Blake Richards,Conservative,Banff—Airdrie,Alberta,1,6,2
Seventh chair,Clifford Small,Conservative,Coast of Bays—Central—Notre Dame,Newfoundland and Labrador,1,7,2
Eighth chair,Stephen Ellis,Conservative,Cumberland—Colchester,Nova Scotia,1,8,2
Ninth chair,Jake Stewart,Conservative,Miramichi—Grand Lake,New Brunswick,1,9,2
Tenth chair,Luc Berthold,Conservative,Mégantic—L'Érable,Quebec,1,10,2
Eleventh chair,Eric Duncan,Conservative,Stormont—Dundas—South Glengarry,Ontario,1,11,2
Twelfth chair,Chris Warkentin,Conservative,Grande Prairie—Mackenzie,Alberta,1,12,2
Thirteenth chair,Hon. Kerry-Lynne D. Findlay,Conservative,South Surrey—White Rock,British Columbia,1,13,2
Fourteenth chair,Ziad Aboultaif,Conservative,Edmonton Manning,Alberta,1,14,2
Fifteenth chair,Hon. Michael D. Chong,Conservative,Wellington—Halton Hills,Ontario,1,15,2
Sixteenth chair,Stephanie Kusie,Conservative,Calgary Midnapore,Alberta,1,16,2
Seventeenth chair,Michael Barrett,Conservative,Leeds—Grenville—Thousand Islands and Rideau Lakes,Ontario,1,17,2
Eighteenth chair,Michelle Ferreri,Conservative,Peterborough—Kawartha,Ontario,1,18,2
Nineteenth chair,Jamie Schmale,Conservative,Haliburton—Kawartha Lakes—Brock,Ontario,1,19,2
Twentieth chair,Gary Vidal,Conservative,Desnethé—Missinippi—Churchill River,Saskatchewan,1,20,2
Twenty-first chair,Rick Perkins,Conservative,South Shore—St. Margarets,Nova Scotia,1,21,2
Twenty-second chair,Jean-Denis Garon,Bloc Québécois,Mirabel,Quebec,1,22,2
Twenty-third chair,Marilène Gill,Bloc Québécois,Manicouagan,Quebec,1,23,2
Twenty-fourth chair,Claude DeBellefeuille,Bloc Québécois,Salaberry—Suroît,Quebec,1,24,2
Twenty-fifth chair,Kristina Michaud,Bloc Québécois,Avignon—La Mitis—Matane—Matapédia,Quebec,1,25,2
Twenty-sixth chair,Rhéal Éloi Fortin,Bloc Québécois,Rivière-du-Nord,Quebec,1,26,2
Twenty-seventh chair,Alexis Brunelle-Duceppe,Bloc Québécois,Lac-Saint-Jean,Quebec,1,27,2
Twenty-eighth chair,Randall Garrison,NDP,Esquimalt—Saanich—Sooke,British Columbia,1,28,2
Twenty-ninth chair,Rachel Blaney,NDP,North Island—Powell River,British Columbia,1,29,2
Thirtieth chair,Lori Idlout,NDP,Nunavut,Nunavut,1,30,2
First chair,Scot Davidson,Conservative,York—Simcoe,Ontario,1,1,3
Second chair,Pat Kelly,Conservative,Calgary Rocky Ridge,Alberta,1,2,3
Third chair,Brad Vis,Conservative,Mission—Matsqui—Fraser Canyon,British Columbia,1,3,3
Fourth chair,Blaine Calkins,Conservative,Red Deer—Lacombe,Alberta,1,4,3
Fifth chair,Dane Lloyd,Conservative,Sturgeon River—Parkland,Alberta,1,5,3
Sixth chair,Lianne Rood,Conservative,Lambton—Kent—Middlesex,Ontario,1,6,3
Seventh chair,Michael Cooper,Conservative,St. Albert—Edmonton,Alberta,1,7,3
Eighth chair,Richard Martel,Conservative,Chicoutimi—Le Fjord,Quebec,1,8,3
Ninth chair,Joël Godin,Conservative,Portneuf—Jacques-Cartier,Quebec,1,9,3
Tenth chair,Marilyn Gladu,Conservative,Sarnia—Lambton,Ontario,1,10,3
Eleventh chair,Anna Roberts,Conservative,King—Vaughan,Ontario,1,11,3
Twelfth chair,Ryan Williams,Conservative,Bay of Quinte,Ontario,1,12,3
Thirteenth chair,Laila Goodridge,Conservative,Fort McMurray—Cold Lake,Alberta,1,13,3
Fourteenth chair,Eric Melillo,Conservative,Kenora,Ontario,1,14,3
Fifteenth chair,Shelby Kramp-Neuman,Conservative,Hastings—Lennox and Addington,Ontario,1,15,3
Sixteenth chair,Karen Vecchio,Conservative,Elgin—Middlesex—London,Ontario,1,16,3
Seventeenth chair,Adam Chambers,Conservative,Simcoe North,Ontario,1,17,3
Eighteenth chair,Kelly Block,Conservative,Carlton Trail—Eagle Creek,Saskatchewan,1,18,3
Nineteenth chair,Scott Aitchison,Conservative,Parry Sound—Muskoka,Ontario,1,19,3
Twentieth chair,Tako Van Popta,Conservative,Langley—Aldergrove,British Columbia,1,20,3
Twenty-first chair,Ben Lobb,Conservative,Huron—Bruce,Ontario,1,21,3
Twenty-second chair,René Villemure,Bloc Québécois,Trois-Rivières,Quebec,1,22,3
Twenty-third chair,Luc Thériault,Bloc Québécois,Montcalm,Quebec,1,23,3
Twenty-fourth chair,Marie-Hélène Gaudreau,Bloc Québécois,Laurentides—Labelle,Quebec,1,24,3
Twenty-fifth chair,Andréanne Larouche,Bloc Québécois,Shefford,Quebec,1,25,3
Twenty-sixth chair,Yves Perron,Bloc Québécois,Berthier—Maskinongé,Quebec,1,26,3
Twenty-seventh chair,Richard Cannings,NDP,South Okanagan—West Kootenay,British Columbia,1,27,3
Twenty-eighth chair,Gord Johns,NDP,Courtenay—Alberni,British Columbia,1,28,3
Twenty-ninth chair,Alistair MacGregor,NDP,Cowichan—Malahat—Langford,British Columbia,1,29,3
First chair,Robert Kitchen,Conservative,Souris—Moose Mountain,Saskatchewan,1,1,4
Second chair,Dan Muys,Conservative,Flamborough—Glanbrook,Ontario,1,2,4
Third chair,Brad Redekopp,Conservative,Saskatoon West,Saskatchewan,1,3,4
Fourth chair,Larry Brock,Conservative,Brantford—Brant,Ontario,1,4,4
Fifth chair,Kevin Waugh,Conservative,Saskatoon—Grasswood,Saskatchewan,1,5,4
Sixth chair,Warren Steinley,Conservative,Regina—Lewvan,Saskatchewan,1,6,4
Seventh chair,Philip Lawrence,Conservative,Northumberland—Peterborough South,Ontario,1,7,4
Eighth chair,Randy Hoback,Conservative,Prince Albert,Saskatchewan,1,8,4
Ninth chair,Richard Lehoux,Conservative,Beauce,Quebec,1,9,4
Tenth chair,Bernard Généreux,Conservative,Montmagny—L'Islet—Kamouraska—Rivière-du-Loup,Quebec,1,10,4
Eleventh chair,Corey Tochor,Conservative,Saskatoon—University,Saskatchewan,1,11,4
Twelfth chair,Rosemarie Falk,Conservative,Battlefords—Lloydminster,Saskatchewan,1,12,4
Thirteenth chair,Marty Morantz,Conservative,Charleswood—St. James—Assiniboia—Headingley,Manitoba,1,13,4
Fourteenth chair,Bob Zimmer,Conservative,Prince George—Peace River—Northern Rockies,British Columbia,1,14,4
Fifteenth chair,Dominique Vien,Conservative,Bellechasse—Les Etchemins—Lévis,Quebec,1,15,4
Sixteenth chair,Jacques Gourde,Conservative,Lévis—Lotbinière,Quebec,1,16,4
Seventeenth chair,Frank Caputo,Conservative,Kamloops—Thompson—Cariboo,British Columbia,1,17,4
Eighteenth chair,Mel Arnold,Conservative,North Okanagan—Shuswap,British Columbia,1,18,4
Nineteenth chair,John Brassard,Conservative,Barrie—Innisfil,Ontario,1,19,4
Twentieth chair,John Williamson,Conservative,New Brunswick Southwest,New Brunswick,1,20,4
Twenty-first chair,Xavier Barsalou-Duval,Bloc Québécois,Pierre-Boucher—Les Patriotes—Verchères,Quebec,1,21,4
Twenty-second chair,Louis Plamondon,Bloc Québécois,Bécancour—Nicolet—Saurel,Quebec,1,22,4
Twenty-third chair,Julie Vignola,Bloc Québécois,Beauport—Limoilou,Quebec,1,23,4
Twenty-fourth chair,Simon-Pierre Savard-Tremblay,Bloc Québécois,Saint-Hyacinthe—Bagot,Quebec,1,24,4
Twenty-fifth chair,Monique Pauzé,Bloc Québécois,Repentigny,Quebec,1,25,4
Twenty-sixth chair,Martin Champoux,Bloc Québécois,Drummond,Quebec,1,26,4
Twenty-seventh chair,Leah Gazan,NDP,Winnipeg Centre,Manitoba,1,27,4
Twenty-eighth chair,Matthew Green,NDP,Hamilton Centre,Ontario,1,28,4
First chair,Larry Maguire,Conservative,Brandon—Souris,Manitoba,1,1,5
Second chair,Hon. Michelle Rempel Garner,Conservative,Calgary Nose Hill,Alberta,1,2,5
Third chair,Michael Kram,Conservative,Regina—Wascana,Saskatchewan,1,3,5
Fourth chair,Cathay Wagantall,Conservative,Yorkton—Melville,Saskatchewan,1,4,5
Fifth chair,Earl Dreeshen,Conservative,Red Deer—Mountain View,Alberta,1,5,5
Sixth chair,Damien C. Kurek,Conservative,Battle River—Crowfoot,Alberta,1,6,5
Seventh chair,Dan Albas,Conservative,Central Okanagan—Similkameen—Nicola,British Columbia,1,7,5
Eighth chair,John Nater,Conservative,Perth—Wellington,Ontario,1,8,5
Ninth chair,Fraser Tolmie,Conservative,Moose Jaw—Lake Centre—Lanigan,Saskatchewan,1,9,5
Tenth chair,Dean Allison,Conservative,Niagara West,Ontario,1,10,5
Eleventh chair,Colin Carrie,Conservative,Oshawa,Ontario,1,11,5
Twelfth chair,Greg McLean,Conservative,Calgary Centre,Alberta,1,12,5
Thirteenth chair,Cheryl Gallant,Conservative,Renfrew—Nipissing—Pembroke,Ontario,1,13,5
Fourteenth chair,Doug Shipley,Conservative,Barrie—Springwater—Oro-Medonte,Ontario,1,14,5
Fifteenth chair,Scott Reid,Conservative,Lanark—Frontenac—Kingston,Ontario,1,15,5
Sixteenth chair,Matt Jeneroux,Conservative,Edmonton Riverbend,Alberta,1,16,5
Seventeenth chair,Martin Shields,Conservative,Bow River,Alberta,1,17,5
Eighteenth chair,Jeremy Patzer,Conservative,Cypress Hills—Grasslands,Saskatchewan,1,18,5
Nineteenth chair,Kelly McCauley,Conservative,Edmonton West,Alberta,1,19,5
Twentieth chair,Ted Falk,Conservative,Provencher,Manitoba,1,20,5
Twenty-first chair,Mario Beaulieu,Bloc Québécois,La Pointe-de-l'Île,Quebec,1,21,5
Twenty-second chair,Sébastien Lemire,Bloc Québécois,Abitibi—Témiscamingue,Quebec,1,22,5
Twenty-third chair,Nathalie Sinclair-Desgagné,Bloc Québécois,Terrebonne,Quebec,1,23,5
Twenty-fourth chair,Louise Chabot,Bloc Québécois,Thérèse-De Blainville,Quebec,1,24,5
Twenty-fifth chair,Denis Trudel,Bloc Québécois,Longueuil—Saint-Hubert,Quebec,1,25,5
Twenty-sixth chair,Caroline Desbiens,Bloc Québécois,Beauport—Côte-de-Beaupré—Île d'Orléans—Charlevoix,Quebec,1,26,5
Twenty-seventh chair,Lisa Marie Barron,NDP,Nanaimo—Ladysmith,British Columbia,1,27,5
Twenty-eighth chair,Taylor Bachrach,NDP,Skeena—Bulkley Valley,British Columbia,1,28,5
First chair,Chris d'Entremont,Conservative,West Nova,Nova Scotia,1,3,6
Second chair,Rob Morrison,Conservative,Kootenay—Columbia,British Columbia,1,4,6
Third chair,Terry Dowdall,Conservative,Simcoe—Grey,Ontario,1,5,6
Fourth chair,Marc Dalton,Conservative,Pitt Meadows—Maple Ridge,British Columbia,1,6,6
Fifth chair,Richard Bragdon,Conservative,Tobique—Mactaquac,New Brunswick,1,7,6
Sixth chair,Dave Epp,Conservative,Chatham-Kent—Leamington,Ontario,1,8,6
Seventh chair,Glen Motz,Conservative,Medicine Hat—Cardston—Warner,Alberta,1,9,6
Eighth chair,Len Webber,Conservative,Calgary Confederation,Alberta,1,10,6
Ninth chair,Gerald Soroka,Conservative,Yellowhead,Alberta,1,11,6
Tenth chair,Hon. Mike Lake,Conservative,Edmonton—Wetaskiwin,Alberta,1,12,6
Eleventh chair,Alex Ruff,Conservative,Bruce—Grey—Owen Sound,Ontario,1,13,6
Twelfth chair,Arnold Viersen,Conservative,Peace River—Westlock,Alberta,1,14,6
Thirteenth chair,Ron Liepert,Conservative,Calgary Signal Hill,Alberta,1,15,6
Fourteenth chair,Hon. Ed Fast,Conservative,Abbotsford,British Columbia,1,16,6
Fifteenth chair,Maxime Blanchette-Joncas,Bloc Québécois,Rimouski-Neigette—Témiscouata—Les Basques,Quebec,1,21,6
Sixteenth chair,Sylvie Bérubé,Bloc Québécois,Abitibi—Baie-James—Nunavik—Eeyou,Quebec,1,22,6
