Seat,Member of Parliament,Political Affiliation,Constituency,Province or Territory,Seat Side,Seat Column,Seat Row
Seventeenth chair,Luc Desilets,Bloc Québécois,Rivière-des-Mille-Îles,Quebec,1,23,6
Eighteenth chair,Carol Hughes,NDP,Algoma—Manitoulin—Kapuskasing,Ontario,1,25,6
Nineteenth chair,Bonita Zarrillo,NDP,Port Moody—Coquitlam,British Columbia,1,26,6
Twentieth chair,Laurel Collins,NDP,Victoria,British Columbia,1,27,6
First chair,Hon. Lawrence MacAulay,Liberal,Cardigan,Prince Edward Island,2,3,1
Second chair,Hon. Harjit S. Sajjan,Liberal,Vancouver South,British Columbia,2,4,1
Third chair,Hon. Bill Blair,Liberal,Scarborough Southwest,Ontario,2,5,1
Fourth chair,Hon. Seamus O'Regan,Liberal,St. John's South—Mount Pearl,Newfoundland and Labrador,2,6,1
Fifth chair,Hon. Carolyn Bennett,Liberal,Toronto—St. Paul's,Ontario,2,7,1
Sixth chair,Hon. Jean-Yves Duclos,Liberal,Québec,Quebec,2,8,1
Seventh chair,Hon. Carla Qualtrough,Liberal,Delta,British Columbia,2,9,1
Eighth chair,Hon. Pablo Rodriguez,Liberal,Honoré-Mercier,Quebec,2,10,1
Ninth chair,Hon. Dominic LeBlanc,Liberal,Beauséjour,New Brunswick,2,11,1
Tenth chair,Hon. Mark Holland,Liberal,Ajax,Ontario,2,12,1
Eleventh chair,Right Hon. Justin Trudeau,Liberal,Papineau,Quebec,2,13,1
Twelfth chair,Hon. Chrystia Freeland,Liberal,University—Rosedale,Ontario,2,14,1
Thirteenth chair,Hon. François-Philippe Champagne,Liberal,Saint-Maurice—Champlain,Quebec,2,15,1
Fourteenth chair,Hon. Anita Anand,Liberal,Oakville,Ontario,2,16,1
Fifteenth chair,Hon. David Lametti,Liberal,LaSalle—Émard—Verdun,Quebec,2,17,1
Sixteenth chair,Hon. Omar Alghabra,Liberal,Mississauga Centre,Ontario,2,18,1
Seventeenth chair,Hon. Steven Guilbeault,Liberal,Laurier—Sainte-Marie,Quebec,2,19,1
Eighteenth chair,Hon. Jonathan Wilkinson,Liberal,North Vancouver,British Columbia,2,20,1
Nineteenth chair,Hon. Gudie Hutchings,Liberal,Long Range Mountains,Newfoundland and Labrador,2,21,1
Twentieth chair,Hon. Filomena Tassi,Liberal,Hamilton West—Ancaster—Dundas,Ontario,2,22,1
Twenty-first chair,Hon. Ginette Petitpas Taylor,Liberal,Moncton—Riverview—Dieppe,New Brunswick,2,23,1
Twenty-second chair,Hon. Randy Boissonnault,Liberal,Edmonton Centre,Alberta,2,24,1
Twenty-third chair,Hon. Helena Jaczek,Liberal,Markham—Stouffville,Ontario,2,25,1
Twenty-fourth chair,Hon. Marc Garneau,Liberal,Notre-Dame-de-Grâce—Westmount,Quebec,2,26,1
Twenty-fifth chair,Hon. Bardish Chagger,Liberal,Waterloo,Ontario,2,27,1
Twenty-sixth chair,Hon. Kirsty Duncan,Liberal,Etobicoke North,Ontario,2,28,1
Twenty-seventh chair,Alexandre Boulerice,NDP,Rosemont—La Petite-Patrie,Quebec,2,29,1
Twenty-eighth chair,Charlie Angus,NDP,Timmins—James Bay,Ontario,2,30,1
Twenty-ninth chair,Don Davies,NDP,Vancouver Kingsway,British Columbia,2,31,1
Thirtieth chair,Lindsay Mathyssen,NDP,London—Fanshawe,Ontario,2,32,1
First chair,Hon. John McKay,Liberal,Scarborough—Guildwood,Ontario,2,1,2
Second chair,Hon. Judy A. Sgro,Liberal,Humber River—Black Creek,Ontario,2,2,2
Third chair,Hon. Hedy Fry,Liberal,Vancouver Centre,British Columbia,2,3,2
Fourth chair,Hon. David J. McGuinty,Liberal,Ottawa South,Ontario,2,4,2
Fifth chair,Francis Scarpaleggia,Liberal,Lac-Saint-Louis,Quebec,2,5,2
Sixth chair,Sean Casey,Liberal,Charlottetown,Prince Edward Island,2,6,2
Seventh chair,Hon. Pascale St-Onge,Liberal,Brome—Missisquoi,Quebec,2,7,2
Eighth chair,Hon. Kamal Khera,Liberal,Brampton West,Ontario,2,8,2
Ninth chair,Hon. Dan Vandal,Liberal,Saint Boniface—Saint Vital,Manitoba,2,9,2
Tenth chair,Hon. Mona Fortier,Liberal,Ottawa—Vanier,Ontario,2,10,2
Eleventh chair,Hon. Joyce Murray,Liberal,Vancouver Quadra,British Columbia,2,11,2
Twelfth chair,Hon. Karina Gould,Liberal,Burlington,Ontario,2,12,2
Thirteenth chair,Hon. Steven MacKinnon,Liberal,Gatineau,Quebec,2,13,2
Fourteenth chair,Hon. Mary Ng,Liberal,Markham—Thornhill,Ontario,2,14,2
Fifteenth chair,Hon. Mélanie Joly,Liberal,Ahuntsic-Cartierville,Quebec,2,15,2
Sixteenth chair,Hon. Marci Ien,Liberal,Toronto Centre,Ontario,2,16,2
Seventeenth chair,Hon. Patty Hajdu,Liberal,Thunder Bay—Superior North,Ontario,2,17,2
Eighteenth chair,Hon. Marc Miller,Liberal,Ville-Marie—Le Sud-Ouest—Île-des-Soeurs,Quebec,2,18,2
Nineteenth chair,Hon. Marco Mendicino,Liberal,Eglinton—Lawrence,Ontario,2,19,2
Twentieth chair,Hon. Diane Lebouthillier,Liberal,Gaspésie—Les Îles-de-la-Madeleine,Quebec,2,20,2
Twenty-first chair,Hon. Marie-Claude Bibeau,Liberal,Compton—Stanstead,Quebec,2,21,2
Twenty-second chair,Hon. Ahmed Hussen,Liberal,York South—Weston,Ontario,2,22,2
Twenty-third chair,Hon. Sean Fraser,Liberal,Central Nova,Nova Scotia,2,23,2
Twenty-fourth chair,Rachel Bendayan,Liberal,Outremont,Quebec,2,24,2
Twenty-fifth chair,Marc G. Serré,Liberal,Nickel Belt,Ontario,2,25,2
Twenty-sixth chair,Sukh Dhaliwal,Liberal,Surrey—Newton,British Columbia,2,26,2
Twenty-seventh chair,Emmanuel Dubourg,Liberal,Bourassa,Quebec,2,27,2
Twenty-eighth chair,René Arseneault,Liberal,Madawaska—Restigouche,New Brunswick,2,28,2
Twenty-ninth chair,Blake Desjarlais,NDP,Edmonton Griesbach,Alberta,2,29,2
Thirtieth chair,Heather McPherson,NDP,Edmonton Strathcona,Alberta,2,30,2
First chair,Chandra Arya,Liberal,Nepean,Ontario,2,1,3
Second chair,Shaun Chen,Liberal,Scarborough North,Ontario,2,2,3
Third chair,Serge Cormier,Liberal,Acadie—Bathurst,New Brunswick,2,3,3
Fourth chair,Anita Vandenbeld,Liberal,Ottawa West—Nepean,Ontario,2,4,3
Fifth chair,Terry Sheehan,Liberal,Sault Ste. Marie,Ontario,2,5,3
Sixth chair,Darrell Samson,Liberal,Sackville—Preston—Chezzetcook,Nova Scotia,2,6,3
Seventh chair,Yvonne Jones,Liberal,Labrador,Newfoundland and Labrador,2,7,3
Eighth chair,Élisabeth Brière,Liberal,Sherbrooke,Quebec,2,8,3
Ninth chair,Chris Bittle,Liberal,St. Catharines,Ontario,2,9,3
Tenth chair,Andy Fillmore,Liberal,Halifax,Nova Scotia,2,10,3
Eleventh chair,Mark Gerretsen,Liberal,Kingston and the Islands,Ontario,2,11,3
Twelfth chair,Sherry Romanado,Liberal,Longueuil—Charles-LeMoyne,Quebec,2,12,3
Thirteenth chair,Kevin Lamoureux,Liberal,Winnipeg North,Manitoba,2,13,3
Fourteenth chair,Ruby Sahota,Liberal,Brampton North,Ontario,2,14,3
Fifteenth chair,Arif Virani,Liberal,Parkdale—High Park,Ontario,2,15,3
Sixteenth chair,Hon. Greg Fergus,Liberal,Hull—Aylmer,Quebec,2,16,3
Seventeenth chair,Hon. Robert Oliphant,Liberal,Don Valley West,Ontario,2,17,3
Eighteenth chair,Gary Anandasangaree,Liberal,Scarborough—Rouge Park,Ontario,2,18,3
Nineteenth chair,Annie Koutrakis,Liberal,Vimy,Quebec,2,19,3
Twentieth chair,Terry Duguid,Liberal,Winnipeg South,Manitoba,2,20,3
Twenty-first chair,Julie Dabrusin,Liberal,Toronto—Danforth,Ontario,2,21,3
Twenty-second chair,Stéphane Lauzon,Liberal,Argenteuil—La Petite-Nation,Quebec,2,22,3
Twenty-third chair,Anthony Housefather,Liberal,Mount Royal,Quebec,2,23,3
Twenty-fourth chair,Marie-France Lalonde,Liberal,Orléans,Ontario,2,24,3
Twenty-fifth chair,Anju Dhillon,Liberal,Dorval—Lachine—LaSalle,Quebec,2,25,3
Twenty-sixth chair,Julie Dzerowicz,Liberal,Davenport,Ontario,2,26,3
Twenty-seventh chair,Ali Ehsassi,Liberal,Willowdale,Ontario,2,27,3
Twenty-eighth chair,Fayçal El-Khoury,Liberal,Laval—Les Îles,Quebec,2,28,3
Twenty-ninth chair,Daniel Blaikie,NDP,Elmwood—Transcona,Manitoba,2,29,3
First chair,Nathaniel Erskine-Smith,Liberal,Beaches—East York,Ontario,2,1,4
Second chair,Peter Fonseca,Liberal,Mississauga East—Cooksville,Ontario,2,2,4
Third chair,Ken Hardie,Liberal,Fleetwood—Port Kells,British Columbia,2,3,4
Fourth chair,Angelo Iacono,Liberal,Alfred-Pellan,Quebec,2,4,4
Fifth chair,Majid Jowhari,Liberal,Richmond Hill,Ontario,2,5,4
Sixth chair,Yasir Naqvi,Liberal,Ottawa Centre,Ontario,2,6,4
Seventh chair,Adam van Koeverden,Liberal,Milton,Ontario,2,7,4
Eighth chair,Darren Fisher,Liberal,Dartmouth—Cole Harbour,Nova Scotia,2,8,4
Ninth chair,Irek Kusmierczyk,Liberal,Windsor—Tecumseh,Ontario,2,9,4
Tenth chair,Jennifer O'Connell,Liberal,Pickering—Uxbridge,Ontario,2,10,4
Eleventh chair,Mike Kelloway,Liberal,Cape Breton—Canso,Nova Scotia,2,11,4
Twelfth chair,Ya'ara Saks,Liberal,York Centre,Ontario,2,12,4
Thirteenth chair,Terry Beech,Liberal,Burnaby North—Seymour,British Columbia,2,13,4
Fourteenth chair,Bryan May,Liberal,Cambridge,Ontario,2,14,4
Fifteenth chair,Maninder Sidhu,Liberal,Brampton East,Ontario,2,15,4
Sixteenth chair,Jenna Sudds,Liberal,Kanata—Carleton,Ontario,2,16,4
Seventeenth chair,Vance Badawey,Liberal,Niagara Centre,Ontario,2,17,4
Eighteenth chair,Jaime Battiste,Liberal,Sydney—Victoria,Nova Scotia,2,18,4
Nineteenth chair,Pam Damoff,Liberal,Oakville North—Burlington,Ontario,2,19,4
Twentieth chair,Peter Fragiskatos,Liberal,London North Centre,Ontario,2,20,4
Twenty-first chair,Francis Drouin,Liberal,Glengarry—Prescott—Russell,Ontario,2,21,4
Twenty-second chair,Paul Chiang,Liberal,Markham—Unionville,Ontario,2,22,4
Twenty-third chair,Soraya Martinez Ferrada,Liberal,Hochelaga,Quebec,2,23,4
Twenty-fourth chair,Iqra Khalid,Liberal,Mississauga—Erin Mills,Ontario,2,24,4
Twenty-fifth chair,Joël Lightbound,Liberal,Louis-Hébert,Quebec,2,25,4
Twenty-sixth chair,Wayne Long,Liberal,Saint John—Rothesay,New Brunswick,2,26,4
Twenty-seventh chair,Elizabeth May,Green Party,Saanich—Gulf Islands,British Columbia,2,27,4
Twenty-eighth chair,Mike Morrice,Green Party,Kitchener Centre,Ontario,2,28,4
First chair,Lloyd Longfield,Liberal,Guelph,Ontario,2,1,5
Second chair,James Maloney,Liberal,Etobicoke—Lakeshore,Ontario,2,2,5
Third chair,Ken McDonald,Liberal,Avalon,Newfoundland and Labrador,2,3,5
Fourth chair,Ron McKinnon,Liberal,Coquitlam—Port Coquitlam,British Columbia,2,4,5
Fifth chair,Michael V. McLeod,Liberal,Northwest Territories,Northwest Territories,2,5,5
Sixth chair,Robert J. Morrissey,Liberal,Egmont,Prince Edward Island,2,6,5
Seventh chair,Yves Robillard,Liberal,Marc-Aurèle-Fortin,Quebec,2,7,5
Eighth chair,Randeep Sarai,Liberal,Surrey Centre,British Columbia,2,8,5
Ninth chair,Peter Schiefke,Liberal,Vaudreuil—Soulanges,Quebec,2,9,5
Tenth chair,Brenda Shanahan,Liberal,Châteauguay—Lacolle,Quebec,2,10,5
Eleventh chair,Sonia Sidhu,Liberal,Brampton South,Ontario,2,11,5
Twelfth chair,Francesco Sorbara,Liberal,Vaughan—Woodbridge,Ontario,2,12,5
Thirteenth chair,Salma Zahid,Liberal,Scarborough Centre,Ontario,2,13,5
Fourteenth chair,Emmanuella Lambropoulos,Liberal,Saint-Laurent,Quebec,2,14,5
Fifteenth chair,Churence Rogers,Liberal,Bonavista—Burin—Trinity,Newfoundland and Labrador,2,15,5
Sixteenth chair,Jean Yip,Liberal,Scarborough—Agincourt,Ontario,2,16,5
Seventeenth chair,John Aldag,Liberal,Cloverdale—Langley City,British Columbia,2,17,5
Eighteenth chair,Jenica Atwin,Liberal,Fredericton,New Brunswick,2,18,5
Nineteenth chair,Yvan Baker,Liberal,Etobicoke Centre,Ontario,2,19,5
Twentieth chair,Kody Blois,Liberal,Kings—Hants,Nova Scotia,2,20,5
Twenty-first chair,Han Dong,Liberal,Don Valley North,Ontario,2,21,5
Twenty-second chair,Patricia Lattanzio,Liberal,Saint-Léonard—Saint-Michel,Quebec,2,22,5
Twenty-third chair,Tim Louis,Liberal,Kitchener—Conestoga,Ontario,2,23,5
Twenty-fourth chair,Marcus Powlowski,Liberal,Thunder Bay—Rainy River,Ontario,2,24,5
Twenty-fifth chair,Ryan Turnbull,Liberal,Whitby,Ontario,2,25,5
Twenty-sixth chair,Tony Van Bynen,Liberal,Newmarket—Aurora,Ontario,2,26,5
Twenty-seventh chair,Kevin Vuong,Independent,Spadina—Fort York,Ontario,2,27,5
Twenty-eighth chair,Alain Rayes,Independent,Richmond—Arthabaska,Quebec,2,28,5
First chair,Alexandra Mendès,Liberal,Brossard—Saint-Lambert,Quebec,2,1,6
Second chair,Patrick Weiler,Liberal,West Vancouver—Sunshine Coast—Sea to Sky Country,British Columbia,2,2,6
Third chair,Sameer Zuberi,Liberal,Pierrefonds—Dollard,Quebec,2,3,6
Fourth chair,Shafqat Ali,Liberal,Brampton Centre,Ontario,2,4,6
Fifth chair,Parm Bains,Liberal,Steveston—Richmond East,British Columbia,2,5,6
Sixth chair,Valerie Bradford,Liberal,Kitchener South—Hespeler,Ontario,2,6,6
Seventh chair,George Chahal,Liberal,Calgary Skyview,Alberta,2,7,6
Eighth chair,Sophie Chatel,Liberal,Pontiac,Quebec,2,8,6
Ninth chair,Chad Collins,Liberal,Hamilton East—Stoney Creek,Ontario,2,9,6
Tenth chair,Michael Coteau,Liberal,Don Valley East,Ontario,2,10,6
Eleventh chair,Lena Metlege Diab,Liberal,Halifax West,Nova Scotia,2,11,6
Twelfth chair,Iqwinder Gaheer,Liberal,Mississauga—Malton,Ontario,2,12,6
Thirteenth chair,Brendan Hanley,Liberal,Yukon,Yukon,2,13,6
Fourteenth chair,Lisa Hepfner,Liberal,Hamilton Mountain,Ontario,2,14,6
Fifteenth chair,Arielle Kayabaga,Liberal,London West,Ontario,2,15,6
Sixteenth chair,Viviane Lapointe,Liberal,Sudbury,Ontario,2,16,6
Seventeenth chair,Heath MacDonald,Liberal,Malpeque,Prince Edward Island,2,17,6
Eighteenth chair,Wilson Miao,Liberal,Richmond Centre,British Columbia,2,18,6
Nineteenth chair,Taleeb Noormohamed,Liberal,Vancouver Granville,British Columbia,2,19,6
Twentieth chair,Leah Taylor Roy,Liberal,Aurora—Oak Ridges—Richmond Hill,Ontario,2,20,6
Twenty-first chair,Joanne Thompson,Liberal,St. John's East,Newfoundland and Labrador,2,21,6
Twenty-second chair,Rechie Valdez,Liberal,Mississauga—Streetsville,Ontario,2,22,6
Twenty-third chair,Charles Sousa,Liberal,Mississauga—Lakeshore,Ontario,2,23,6
Twenty-fourth chair,Jim Carr,Liberal,Winnipeg South Centre,Manitoba,2,24,6
First chair,Bob Benzen,Conservative,Calgary Heritage,Alberta,1,1,6
Second chair,Dave MacKenzie,Conservative,Oxford,Ontario,1,2,6
Seventeenth chair,Candice Bergen,Conservative,Portage—Lisgar,Manitoba,1,17,6
Twenty-fourth chair,Sven Spengemann,Liberal,Mississauga—Lakeshore,Ontario,2,23,6
